693223.9997276725,706221.000026753,710322.0002937339,716295.0003063721,723389.0000398563,726016.9999249447,733216.9998596967,739466.0000024611,742291.0000126922,747074.9997505415,763506.9996249264
693223.9997276725,706221.000026753,710322.0002937339,718703.0002762341,723389.0000398563,726016.9999249447,733216.9998596967,737058.0000325991,742291.0000126922,747074.9997505415,763506.9996249264
693223.9997276725,706221.000026753,713393.0002938068,718703.0002762341,723389.0000398563,726016.9999249447,730145.9998596238,737058.0000325991,742291.0000126922,747074.9997505415,763506.9996249264
693223.9997276725,706221.000026753,715021.0002953875,718703.0002762341,723389.0000398563,726016.9999249447,730145.9998596238,737058.0000325991,742291.0000126922,747074.9997505415,761878.9996233457
693223.9997276725,709478.9999980798,715021.0002953875,718703.0002762341,723389.0000398563,726016.9999249447,730145.9998596238,737058.0000325991,739033.0000413654,747074.9997505415,761878.9996233457
693223.9997276725,709478.9999980798,718410.0002997583,718703.0002762341,723389.0000398563,726016.9999249447,730145.9998596238,733669.0000282283,739033.0000413654,747074.9997505415,761878.9996233457
693223.9997276725,713212.0000148083,718410.0002997583,718703.0002762341,723389.0000398563,726016.9999249447,730145.9998596238,733669.0000282283,735300.000024637,747074.9997505415,761878.9996233457
693223.9997276725,713212.0000148083,718703.0002762341,718765.0002995239,723389.0000398563,726016.9999249447,730145.9998596238,733669.0000282283,735300.000024637,747074.9997505415,761523.99962358
693223.9997276725,713212.0000148083,718703.0002762341,723389.0000398563,723916.0003198095,726016.9999249447,730145.9998596238,733669.0000282283,735300.000024637,747074.9997505415,756372.9996032944
693223.9997276725,716484.0002169054,718703.0002762341,723389.0000398563,723916.0003198095,726016.9999249447,730145.9998596238,732027.9998225399,733669.0000282283,747074.9997505415,756372.9996032944
693223.9997276725,716484.0002169054,718703.0002762341,720610.0003046407,723389.0000398563,726016.9999249447,730145.9998596238,732027.9998225399,736975.0000433971,747074.9997505415,756372.9996032944
693223.9997276725,716484.0002169054,718703.0002762341,720610.0003046407,723389.0000398563,726016.9999249447,730145.9998596238,732027.9998225399,741100.0000391025,742949.9997548361,756372.9996032944
693223.9997276725,716484.0002169054,718703.0002762341,720610.0003046407,723389.0000398563,726016.9999249447,730145.9998596238,732027.9998225399,735822.0000822814,748227.9997116572,756372.9996032944
693223.9997276725,716484.0002169054,718703.0002762341,720610.0003046407,720886.0000152425,728519.9999495585,730145.9998596238,732027.9998225399,735822.0000822814,748227.9997116572,756372.9996032944
693223.9997276725,716484.0002169054,720610.0003046407,720886.0000152425,723335.0002947169,723887.9999310757,730145.9998596238,732027.9998225399,735822.0000822814,748227.9997116572,756372.9996032944
693223.9997276725,716484.0002169054,720610.0003046407,720886.0000152425,723335.0002947169,723887.9999310757,730145.9998596238,732027.9998225399,736376.0000815048,747673.9997124338,756372.9996032944
693223.9997276725,716484.0002169054,720886.0000152425,722290.0002931629,723335.0002947169,723887.9999310757,730145.9998596238,732027.9998225399,736376.0000815048,747673.9997124338,754692.9996147723
693223.9997276725,716484.0002169054,720886.0000152425,722290.0002931629,723887.9999310757,724401.9998659329,729079.0002884079,732027.9998225399,736376.0000815048,747673.9997124338,754692.9996147723
693223.9997276725,716484.0002169054,720886.0000152425,722290.0002931629,723887.9999310757,724401.9998659329,732027.9998225399,732284.0003179858,736376.0000815048,744468.9996828559,754692.9996147723
693223.9997276725,716484.0002169054,717762.0000162027,722290.0002931629,724401.9998659329,727011.9999301155,732027.9998225399,732284.0003179858,736376.0000815048,744468.9996828559,754692.9996147723
693223.9997276725,716484.0002169054,717762.0000162027,722290.0002931629,724401.9998659329,727011.9999301155,732027.9998225399,732284.0003179858,739609.0001191794,741235.9996451813,754692.9996147723
693223.9997276725,716484.0002169054,716541.0000145948,722290.0002931629,724401.9998659329,727011.9999301155,732027.9998225399,732284.0003179858,740830.0001207873,741235.9996451813,754692.9996147723
693223.9997276725,716484.0002169054,721151.0000189221,722290.0002931629,722401.9999257881,724401.9998659329,732027.9998225399,732284.0003179858,740830.0001207873,741235.9996451813,754692.9996147723
693223.9997276725,716484.0002169054,718027.0000198823,722290.0002931629,724401.9998659329,725525.999924828,732027.9998225399,732284.0003179858,740830.0001207873,741235.9996451813,754692.9996147723
693223.9997276725,716484.0002169054,718027.0000198823,722290.0002931629,724401.9998659329,725525.999924828,728466.0002872909,735845.9998532347,740830.0001207873,741235.9996451813,754692.9996147723
693223.9997276725,716484.0002169054,720788.0000612221,722290.0002931629,724401.9998659329,725525.999924828,725705.0002459511,735845.9998532347,740830.0001207873,741235.9996451813,754692.9996147723
693223.9997276725,716484.0002169054,717874.0000782188,722290.0002931629,724401.9998659329,725525.999924828,728619.0002289545,735845.9998532347,740830.0001207873,741235.9996451813,754692.9996147723
695132.9997369251,716484.0002169054,717874.0000782188,722290.0002931629,724401.9998659329,725525.999924828,728619.0002289545,733936.9998439822,740830.0001207873,741235.9996451813,754692.9996147723
695132.9997369251,716484.0002169054,717874.0000782188,722290.0002931629,724401.9998659329,725525.999924828,728619.0002289545,733936.9998439822,738764.9996441925,743301.0001217761,754692.9996147723
695132.9997369251,716484.0002169054,717874.0000782188,722290.0002931629,724401.9998659329,725525.999924828,728619.0002289545,733936.9998439822,739374.0000953646,742691.999670604,754692.9996147723
695132.9997369251,716484.0002169054,720381.9999780282,722290.0002931629,723018.0000250185,724401.9998659329,728619.0002289545,733936.9998439822,739374.0000953646,742691.999670604,754692.9996147723
695132.9997369251,716484.0002169054,717216.9999416564,722290.0002931629,724401.9998659329,726183.0000613903,728619.0002289545,733936.9998439822,739374.0000953646,742691.999670604,754692.9996147723
697911.9997776167,713705.0001762138,717216.9999416564,722290.0002931629,724401.9998659329,726183.0000613903,728619.0002289545,733936.9998439822,739374.0000953646,742691.999670604,754692.9996147723
697911.9997776167,713705.0001762138,717216.9999416564,722290.0002931629,724401.9998659329,726183.0000613903,730237.0002316011,733936.9998439822,739374.0000953646,741073.9996679574,754692.9996147723
697911.9997776167,713705.0001762138,717216.9999416564,722290.0002931629,724401.9998659329,726183.0000613903,729109.0002277631,733936.9998439822,740502.0000992026,741073.9996679574,754692.9996147723
697911.9997776167,713705.0001762138,717216.9999416564,721101.9998833663,722290.0002931629,726183.0000613903,729109.0002277631,737236.9998265487,740502.0000992026,741073.9996679574,754692.9996147723
697911.9997776167,713705.0001762138,717216.9999416564,719280.0002939755,721101.9998833663,726183.0000613903,729109.0002277631,737236.9998265487,740502.0000992026,741073.9996679574,757702.9996139597
697911.9997776167,713705.0001762138,717216.9999416564,719280.0002939755,721101.9998833663,726183.0000613903,731185.000262925,737236.9998265487,738426.0000640407,741073.9996679574,757702.9996139597
697911.9997776167,713705.0001762138,717216.9999416564,719280.0002939755,721101.9998833663,726183.0000613903,731185.000262925,735836.0000238635,737236.9998265487,743663.9997081346,757702.9996139597
697911.9997776167,713705.0001762138,717216.9999416564,719280.0002939755,721101.9998833663,726183.0000613903,731185.000262925,732602.999986189,737236.9998265487,746896.9997458091,757702.9996139597
697911.9997776167,713705.0001762138,716355.9998775867,717216.9999416564,719280.0002939755,726183.0000613903,731185.000262925,737236.9998265487,737348.9999919685,746896.9997458091,757702.9996139597
697911.9997776167,713705.0001762138,716355.9998775867,717216.9999416564,719280.0002939755,725089.0000613305,731185.000262925,737236.9998265487,737348.9999919685,747990.999745869,757702.9996139597
692950.9998833132,713705.0001762138,716355.9998775867,717216.9999416564,719280.0002939755,725089.0000613305,736146.0001572286,737236.9998265487,737348.9999919685,747990.999745869,757702.9996139597
692950.9998833132,713705.0001762138,716355.9998775867,717216.9999416564,719280.0002939755,725089.0000613305,733853.000166446,737236.9998265487,737348.9999919685,750283.9997366515,757702.9996139597
692950.9998833132,713705.0001762138,716355.9998775867,719280.0002939755,719333.0001493277,722972.9998536592,733853.000166446,737236.9998265487,737348.9999919685,750283.9997366515,757702.9996139597
692950.9998833132,713705.0001762138,716355.9998775867,719333.0001493277,721457.0002751888,722972.9998536592,733853.000166446,737236.9998265487,737348.9999919685,750283.9997366515,755525.9996327463
692950.9998833132,713705.0001762138,716355.9998775867,717877.000144187,721457.0002751888,722972.9998536592,733853.000166446,737236.9998265487,737348.9999919685,751739.9997417922,755525.9996327463
700250.999850371,706405.000209156,716355.9998775867,717877.000144187,721457.0002751888,722972.9998536592,733853.000166446,737236.9998265487,737348.9999919685,751739.9997417922,755525.9996327463
696528.9998042255,706405.000209156,716355.9998775867,717877.000144187,721457.0002751888,722972.9998536592,733853.000166446,737348.9999919685,740958.9998726943,751739.9997417922,755525.9996327463
696528.9998042255,706405.000209156,716355.9998775867,717877.000144187,721051.0002753916,722972.9998536592,733853.000166446,737348.9999919685,740958.9998726943,751739.9997417922,755931.9996325435
696528.9998042255,706405.000209156,714570.0001461267,716355.9998775867,721051.0002753916,726279.9998517195,733853.000166446,737348.9999919685,740958.9998726943,751739.9997417922,755931.9996325435
699323.9998430752,703610.0001703063,714570.0001461267,716355.9998775867,721051.0002753916,726279.9998517195,733853.000166446,737348.9999919685,740958.9998726943,751739.9997417922,755931.9996325435
699323.9998430752,703610.0001703063,714570.0001461267,716355.9998775867,719200.0002733022,726279.9998517195,733853.000166446,739199.9999940579,740958.9998726943,751739.9997417922,755931.9996325435
695147.9997243376,707786.0002890439,714570.0001461267,716355.9998775867,719200.0002733022,726279.9998517195,733853.000166446,739199.9999940579,740958.9998726943,751739.9997417922,755931.9996325435
695147.9997243376,707786.0002890439,714570.0001461267,716355.9998775867,721169.0002722061,726279.9998517195,733853.000166446,737230.999995154,740958.9998726943,751739.9997417922,755931.9996325435
